id_parlamentar_parlametria,legislatura,casa,cargo,data_inicio,data_fim
1160545,56,camara,3º Suplente de Secretário,2021-02-03,NA
174158,56,camara,2º Secretário,2019-02-01,2021-02-01
1204541,56,camara,1º Suplente de Secretário,2021-02-03,NA
1204499,56,camara,4º Suplente de Secretário,2021-02-03,NA
1178951,56,camara,1º Suplente de Secretário,2019-02-01,2021-02-01
174270,56,camara,2º Suplente de Secretário,2021-02-03,NA
174471,56,camara,2º Vice-Presidente,2021-02-03,NA
1141428,56,camara,3º Secretário,2019-02-01,2020-06-17
1178953,56,camara,3º Secretário,2020-07-08,2021-02-01
1204357,56,camara,3º Secretário,2021-02-03,NA
1178966,56,camara,2º Suplente de Secretário,2019-02-01,2021-02-01
174478,56,camara,1º Secretário,2021-02-03,NA
174478,56,camara,2º Vice-Presidente,2019-02-01,2021-02-01
1204428,56,camara,2º Secretário,2021-02-03,NA
1171617,56,camara,4º Suplente de Secretário,2020-07-08,2021-02-01
1159237,56,camara,4º Suplente de Secretário,2019-02-01,2020-07-05
174693,56,camara,Presidente,2019-02-01,2021-02-01
1204436,56,camara,3º Suplente de Secretário,2019-02-01,2021-02-01
1178882,56,camara,4º Secretário,2019-02-01,2021-02-01
1160541,56,camara,Presidente,2021-02-01,NA
1204556,56,camara,1º Vice-Presidente,2021-02-03,NA
1178946,56,camara,1º Secretário,2019-02-01,2021-02-01
1204506,56,camara,1º Vice-Presidente,2019-02-01,2021-02-01
1178945,56,camara,4º Secretário,2021-02-03,NA
25732,56,senado,Presidente,NA,NA
25748,56,senado,1º Vice-Presidente,NA,NA
25322,56,senado,2º Vice-Presidente,NA,NA
25385,56,senado,1º Secretário,NA,NA
25531,56,senado,2º Secretário,NA,NA
25352,56,senado,3º Secretário,NA,NA
25411,56,senado,4º Secretário,NA,NA
25350,56,senado,1º Suplente,NA,NA
25585,56,senado,2º Suplente,NA,NA
25718,56,senado,3º Suplente,NA,NA
23806,56,senado,4º Suplente,NA,NA
